scenario,par_rele,TDS_principal,Pickup_principal,TDS_respaldo,Pickup_respaldo
cenario_21,22,0.054173413664102554,0.6049900650978088,0.03282274678349495,0.706833004951477
cenario_21,23,0.06945324689149857,0.7284117937088013,0.036738310009241104,0.8168475031852722
cenario_21,24,0.01685718260705471,0.7004102468490601,0.07474265992641449,0.7622947096824646
cenario_21,25,0.22156649827957153,0.49821895360946655,0.2195962816476822,0.6250518560409546
cenario_21,26,0.0965978279709816,0.2618263065814972,0.6829953193664551,0.10291427373886108
cenario_21,27,0.19533459842205048,0.6490102410316467,0.5775067806243896,0.6255233883857727
cenario_21,28,0.18653634190559387,0.6651396751403809,0.42433714866638184,0.038928717374801636
cenario_21,29,0.15156376361846924,0.26188045740127563,0.17470042407512665,0.2515765130519867
cenario_21,30,0.05815798416733742,0.9430282115936279,0.5798780918121338,0.6255908608436584
cenario_21,31,0.06434086710214615,0.9791832566261292,0.1181170791387558,0.2514290511608124
cenario_21,32,0.310965895652771,0.07236383110284805,0.054403189569711685,0.45446574687957764
cenario_21,33,0.42934006452560425,0.047071319073438644,0.024591566994786263,0.4009819030761719
cenario_21,34,0.058751169592142105,0.6357808709144592,0.26385262608528137,0.45569416880607605
cenario_21,35,0.6722512245178223,0.08778450638055801,0.04426025226712227,0.37668031454086304
cenario_21,36,0.5863646864891052,0.11192334443330765,0.07689638435840607,0.3822758197784424
cenario_21,37,0.37038159370422363,0.2337993085384369,0.06861597299575806,0.6275346279144287
cenario_21,38,0.3723880350589752,0.22189640998840332,0.09414990246295929,0.3878687024116516
cenario_21,39,0.04526418820023537,0.40273135900497437,0.6270376443862915,0.04234662652015686
cenario_21,40,0.07847628742456436,0.40456342697143555,0.0778898149728775,0.5934317111968994
cenario_21,41,0.06343621760606766,0.4027670919895172,0.28100860118865967,0.37245017290115356
cenario_21,42,0.21536974608898163,0.3874127268791199,0.06585358083248138,0.41622665524482727
cenario_21,43,0.2092825025320053,0.41468167304992676,0.04521063342690468,0.641830325126648
cenario_21,44,0.02702007256448269,0.6485043168067932,0.39932751655578613,0.20320600271224976
cenario_21,45,0.6112819910049438,0.04490761086344719,0.03288516774773598,0.5112980604171753
cenario_21,46,0.6290528178215027,0.03596771880984306,0.05423970893025398,0.5586292147636414
cenario_21,47,0.13160428404808044,0.8421189188957214,1.9658077955245972,0.20625516772270203
cenario_21,48,0.09823722392320633,0.3418949842453003,0.0997152328491211,0.4317367374897003
cenario_21,49,0.1221405640244484,0.785155177116394,0.13149000704288483,0.8334135413169861
cenario_21,50,0.07364658266305923,0.44192588329315186,0.7069518566131592,0.10135623812675476
cenario_21,51,0.03634858503937721,0.8738787174224854,0.13577625155448914,0.7604798674583435
cenario_21,52,0.7515479326248169,0.09872812777757645,0.06031543388962746,0.8018797039985657
cenario_21,53,0.7439457178115845,0.10915002971887589,0.04284268990159035,0.3714207708835602
cenario_21,54,0.09104899317026138,0.9100715517997742,1.4073807001113892,0.2228919267654419
cenario_21,55,0.05540106073021889,0.4442233443260193,0.10397250950336456,0.49089929461479187
cenario_21,56,0.04485994949936867,0.9068693518638611,0.13362295925617218,0.9048687815666199
cenario_21,57,0.047249916940927505,0.5233880281448364,0.7682361006736755,0.07661682367324829
cenario_21,58,0.020975535735487938,0.8373376131057739,0.10642242431640625,0.8648729920387268
cenario_21,59,0.7868083715438843,0.11284042149782181,0.061130691319704056,0.8777859210968018
cenario_21,60,0.7540199160575867,0.13221849501132965,0.06144087389111519,0.3868725597858429
cenario_21,61,1.132348656654358,0.165262833237648,0.0526394285261631,0.8168927431106567
cenario_21,62,1.1136434078216553,0.15725861489772797,0.06956762075424194,0.8657962679862976
cenario_21,63,0.06401551514863968,0.3778468072414398,0.07836014032363892,0.4176941514015198
cenario_21,64,1.8519351482391357,0.22928175330162048,0.04374599829316139,0.9951711297035217
cenario_21,65,1.8770090341567993,0.23152147233486176,0.053485024720430374,0.5156940221786499
cenario_21,66,0.06366417557001114,0.37786245346069336,0.08372032642364502,0.3178569972515106
cenario_21,67,2.507781505584717,0.12301898747682571,0.08930465579032898,0.9459936618804932
cenario_21,68,2.489056348800659,0.1362370401620865,0.08659322559833527,0.361428439617157
cenario_21,69,0.02913740836083889,0.5500335097312927,0.20856861770153046,0.38361281156539917
cenario_21,70,0.05350333824753761,0.9093377590179443,1.1183713674545288,0.181971937417984
cenario_21,71,0.04913598671555519,0.44246259331703186,0.050192881375551224,0.5594004392623901
cenario_21,72,0.0784851685166359,0.8919318914413452,0.0587051697075367,0.9028307795524597
cenario_21,73,0.0700448527932167,0.5559828281402588,0.05243765190243721,0.6526705026626587
cenario_21,74,0.04697910323739052,0.7729799747467041,0.04308605566620827,0.8545993566513062
cenario_21,75,0.03695142641663551,0.6537938117980957,0.07171288132667542,0.6998254656791687
cenario_21,76,0.16187208890914917,0.7965751886367798,2.4208273887634277,0.15440616011619568
cenario_21,77,0.13940927386283875,0.4449932873249054,0.9575423002243042,0.06751668453216553
cenario_21,78,0.05931076779961586,0.9689474701881409,0.23774093389511108,0.7849012017250061
cenario_21,79,1.0012660026550293,0.0519222728908062,0.05547991767525673,0.9662889242172241
cenario_21,80,0.9408252835273743,0.04823107644915581,0.05489705875515938,0.41415971517562866
cenario_21,81,1.413447618484497,0.21753044426441193,0.04880676046013832,1.0068458318710327
cenario_21,82,1.4145617485046387,0.2262360155582428,0.06077254191040993,0.9542424082756042
cenario_21,83,0.06833747774362564,0.42096003890037537,0.08030688762664795,0.41963231563568115
cenario_21,84,1.2604331970214844,0.08595222979784012,0.09721565246582031,0.9658857583999634
cenario_21,85,1.2079755067825317,0.10031989961862564,0.04454991593956947,0.406651109457016
cenario_21,86,0.022724365815520287,0.9766035676002502,1.062745451927185,0.16151458024978638
cenario_21,87,0.061003509908914566,0.5556800365447998,1.2740602493286133,0.10590732097625732
cenario_21,88,1.1301839351654053,0.1168951764702797,0.17569267749786377,0.40799856185913086
cenario_21,89,1.0856925249099731,0.11639315634965897,0.3083887994289398,0.36519524455070496
cenario_21,90,0.41222620010375977,0.2727314531803131,0.09477494657039642,0.570665717124939
cenario_21,91,0.39687496423721313,0.26657572388648987,0.12960810959339142,0.46313169598579407
cenario_21,92,0.29765477776527405,0.34780213236808777,0.06356923282146454,0.46245554089546204
cenario_21,93,0.2587908208370209,0.42710351943969727,0.25481387972831726,0.06115227937698364
cenario_21,94,0.3216879367828369,0.3634927272796631,0.385366290807724,0.2500722110271454
cenario_21,95,0.3286769390106201,0.4319900572299957,0.2418479472398758,0.057366013526916504
cenario_21,96,0.056108031421899796,0.49196794629096985,0.03777411952614784,0.5805945992469788
cenario_21,97,0.08855805546045303,0.71248459815979,0.3702756464481354,0.29992201924324036
cenario_21,98,0.046329859644174576,0.757392168045044,0.0666159838438034,0.5415116548538208
cenario_21,99,0.282318115234375,0.07684231549501419,0.025139035657048225,0.6589065194129944
cenario_21,100,0.3050682544708252,0.07565052062273026,0.08500435948371887,0.47293320298194885
cenario_22,1,0.11602587252855301,0.04288388416171074,0.395368754863739,0.04301390051841736
cenario_22,2,0.1564488559961319,0.05549667403101921,0.14283956587314606,0.2211451232433319
cenario_22,3,0.07140613347291946,0.5309478044509888,0.3318827152252197,0.33182814717292786
cenario_22,4,0.10319385677576065,0.561062753200531,0.5627890825271606,0.21924468874931335
cenario_22,5,0.06237933412194252,0.4587901830673218,0.07332836091518402,0.534617006778717
cenario_22,6,0.5749818682670593,0.2156815528869629,0.047553543001413345,0.5986878275871277
cenario_22,7,0.5962794423103333,0.18034134805202484,0.04260579124093056,0.6736456155776978
cenario_22,8,0.7437577843666077,0.14478294551372528,0.05089623108506203,0.47317567467689514
cenario_22,9,0.6999182105064392,0.11226124316453934,0.05448185279965401,0.7019568085670471
cenario_22,10,0.05753830447793007,0.5905101299285889,0.0823156088590622,0.6456226110458374
cenario_22,11,0.08120445162057877,0.6778426766395569,0.7678734064102173,0.1328248679637909
cenario_22,12,0.05450433865189552,0.6565127968788147,0.60215824842453,0.19395089149475098
cenario_22,13,0.04061606898903847,0.672177791595459,0.07776382565498352,0.6566287279129028
cenario_22,14,0.601936399936676,0.18818189203739166,0.04726460948586464,0.5297953486442566
cenario_22,15,0.6548389792442322,0.18586097657680511,0.04069282487034798,0.7617690563201904
cenario_22,16,0.737908124923706,0.17907573282718658,0.03731914237141609,0.713464081287384
cenario_22,17,0.654911994934082,0.22622312605381012,0.046162087470293045,0.7496862411499023
cenario_22,18,0.06517363339662552,0.4802958071231842,0.058103401213884354,0.5646957755088806
cenario_22,19,0.06873155385255814,0.7975159883499146,0.7374154925346375,0.19193780422210693
cenario_22,20,0.01628253422677517,0.5692542791366577,0.062353719025850296,0.6121523976325989
cenario_22,21,0.06946150213479996,0.7539828419685364,0.06016496196389198,0.7881565093994141
cenario_22,22,0.06333253532648087,0.6304576396942139,0.03503036871552467,0.7357949018478394
cenario_22,23,0.06890866905450821,0.7027181386947632,0.038850922137498856,0.8004950881004333
cenario_22,24,0.03346506133675575,0.7190634608268738,0.07815799117088318,0.7873408198356628
cenario_22,25,0.265394002199173,0.478076696395874,0.24015094339847565,0.615373432636261
cenario_22,26,0.1057431772351265,0.2586897611618042,0.680119514465332,0.09780338406562805
cenario_22,27,0.23316439986228943,0.6306456327438354,0.6049835085868835,0.6149523854255676
cenario_22,28,0.2425565868616104,0.6129573583602905,0.43475958704948425,0.0007637749658897519
cenario_22,29,0.15286368131637573,0.2471425086259842,0.1520877331495285,0.286457359790802
cenario_22,30,0.08640236407518387,0.9272267818450928,0.6279293298721313,0.6069485545158386
cenario_22,31,0.07248566299676895,0.9579696655273438,0.1198083758354187,0.24890238046646118
cenario_22,32,0.31609517335891724,0.07249865680932999,0.05421267822384834,0.44224804639816284
cenario_22,33,0.41026556491851807,0.05013452097773552,0.016680600121617317,0.41707560420036316
cenario_22,34,0.07059294730424881,0.6107267737388611,0.2591589689254761,0.455880731344223
cenario_22,35,0.6525477170944214,0.09250868111848831,0.04171347990632057,0.384107768535614
cenario_22,36,0.5561695694923401,0.11354462057352066,0.0616520531475544,0.42027151584625244
cenario_22,37,0.31394055485725403,0.28360578417778015,0.09056152403354645,0.6025701761245728
cenario_22,38,0.3002896010875702,0.27125513553619385,0.09506562352180481,0.4316457211971283
cenario_22,39,0.05374142900109291,0.3965008854866028,0.6159353256225586,0.04307502508163452
cenario_22,40,0.07027808576822281,0.40622520446777344,0.07233351469039917,0.6214249730110168
cenario_22,41,0.039090845733881,0.418214350938797,0.3168606758117676,0.34340813755989075
cenario_22,42,0.21948401629924774,0.3845735192298889,0.06515295803546906,0.42024755477905273
cenario_22,43,0.21106679737567902,0.40828579664230347,0.05757470801472664,0.6241483688354492
cenario_22,44,0.04160213842988014,0.701972246170044,0.4066760838031769,0.20158734917640686
cenario_22,45,0.6155878901481628,0.04503832384943962,0.033478740602731705,0.4995609521865845
cenario_22,46,0.6132233738899231,0.049372922629117966,0.0675574243068695,0.5638895034790039
cenario_22,47,0.1291339099407196,0.8427733778953552,1.9302632808685303,0.2163134217262268
cenario_22,48,0.0992637351155281,0.347319632768631,0.10865248739719391,0.4300922155380249
cenario_22,49,0.1022108867764473,0.8213014602661133,0.13765479624271393,0.8140425086021423
cenario_22,50,0.08253363519906998,0.4319964647293091,0.7039622664451599,0.09821420907974243
cenario_22,51,0.04565403237938881,0.8921560049057007,0.13192133605480194,0.7770636081695557
cenario_22,52,0.7941617369651794,0.08091283589601517,0.05712631717324257,0.8562292456626892
cenario_22,53,0.7142524123191833,0.11708305031061172,0.06353485584259033,0.3161890208721161
cenario_22,54,0.10339102894067764,0.9345945119857788,1.387934923171997,0.2225078046321869
cenario_22,55,0.04220608249306679,0.48215484619140625,0.08679690957069397,0.5387583374977112
cenario_22,56,0.06759539991617203,0.904906153678894,0.08361071348190308,0.978138267993927
cenario_22,57,0.054088834673166275,0.5091824531555176,0.7301658391952515,0.0019108663545921445
cenario_22,58,0.039475951343774796,0.8521202206611633,0.05319838598370552,0.9353123307228088
cenario_22,59,0.9043091535568237,0.03188497945666313,0.05441002920269966,0.878994882106781
cenario_22,60,0.8065151572227478,0.049537818878889084,0.06536631286144257,0.4135381281375885
cenario_22,61,1.08877432346344,0.19827596843242645,0.049537185579538345,0.8702076077461243
cenario_22,62,1.0649265050888062,0.19623205065727234,0.062017280608415604,0.9014866352081299
cenario_22,63,0.07517222315073013,0.3537842333316803,0.08147354423999786,0.41143324971199036
cenario_22,64,1.9175291061401367,0.18391363322734833,0.07005193829536438,0.9782684445381165
cenario_22,65,1.9112364053726196,0.18336202204227448,0.06731642782688141,0.49184611439704895
cenario_22,66,0.06476182490587234,0.3748665750026703,0.09039822220802307,0.31746163964271545
cenario_22,67,2.360624074935913,0.20380237698554993,0.07202573120594025,0.9941278696060181
cenario_22,68,2.5214691162109375,0.1806495040655136,0.09289607405662537,0.3459893465042114
cenario_22,69,0.051862988620996475,0.5056319236755371,0.2372186779975891,0.36139777302742004
cenario_22,70,0.06393445283174515,0.9123316407203674,1.096658706665039,0.19802731275558472
cenario_22,71,0.05942687764763832,0.42098239064216614,0.04887430742383003,0.5394219160079956
cenario_22,72,0.08781851083040237,0.9081904292106628,0.06392478942871094,0.9081003665924072
cenario_22,73,0.0656825378537178,0.5205944776535034,0.05932416394352913,0.6113747358322144
cenario_22,74,0.057285431772470474,0.8159279823303223,0.03796728327870369,0.8885215520858765
cenario_22,75,0.031845781952142715,0.6013213396072388,0.08922630548477173,0.6497155427932739
cenario_22,76,0.3793892562389374,0.6483014822006226,2.503455400466919,0.2084966003894806
cenario_22,77,0.1623115986585617,0.39025187492370605,0.9625686407089233,0.04741653800010681
cenario_22,78,0.012242084369063377,1.0104941129684448,0.3470004200935364,0.6574505567550659
cenario_22,79,0.9141967296600342,0.09240461140871048,0.06946836411952972,0.9489381909370422
cenario_22,80,0.9309297204017639,0.0743793323636055,0.041223082691431046,0.45233404636383057
cenario_22,81,1.3529266119003296,0.24884511530399323,0.03518569841980934,1.0128703117370605
cenario_22,82,1.3290678262710571,0.2670188248157501,0.05901137366890907,0.9652525782585144
cenario_22,83,0.04870137944817543,0.45839831233024597,0.07750293612480164,0.4644206464290619
cenario_22,84,1.2123154401779175,0.12043700367212296,0.09781894087791443,0.9514853358268738
cenario_22,85,1.1942106485366821,0.11361200362443924,0.04022102430462837,0.45441120862960815
cenario_22,86,0.037844542413949966,0.9697505235671997,1.0090631246566772,0.16639551520347595
cenario_22,87,0.08178497105836868,0.584409236907959,1.2785032987594604,0.09280285239219666
cenario_22,88,1.0913578271865845,0.14007647335529327,0.18375219404697418,0.44486334919929504
cenario_22,89,1.0412957668304443,0.1525740772485733,0.32473400235176086,0.3741508424282074
cenario_22,90,0.4305563271045685,0.29529356956481934,0.09958156943321228,0.5816222429275513
cenario_22,91,0.3742252290248871,0.2910059690475464,0.1534009873867035,0.4432792067527771
cenario_22,92,0.28902167081832886,0.3611559569835663,0.056372035294771194,0.4754541516304016
