scenario_44,90% R74/R66,0.012000000000000066
scenario_44,90% R64/R65,0.1478000000000001
scenario_44,90% R42/R62,0.16829999999999995
scenario_44,90% R45/R46,1.9396
scenario_44,90% R45/R71,1.9396
scenario_44,10% R9/R8,1.7967
scenario_44,10% R9/R71,1.7967
scenario_44,90% R46/R47,0.006199999999999983
scenario_44,10% R34/R8,1.5493
scenario_44,10% R34/R46,1.5493
scenario_45,10% R17/R16,0.008999999999999952
scenario_45,90% R56/R57,0.021099999999999952
scenario_45,10% R18/R1,0.9899
scenario_45,10% R2/R1,1.8626
scenario_45,10% R33/R7,0.6035000000000001
scenario_45,90% R35/R49,0.2817000000000001
scenario_45,90% R61/R74,0.06680000000000003
scenario_45,10% R26/R25,0.04860000000000003
scenario_45,10% R28/R27,0.004500000000000004
scenario_45,90% R66/R67,0.01709999999999995
scenario_45,90% R59/R60,0.012699999999999989
scenario_45,10% R30/R29,0.08619999999999989
scenario_45,10% R4/R3,0.034200000000000064
scenario_45,90% R41/R42,0.03549999999999992
scenario_45,90% R42/R62,0.009800000000000086
scenario_45,90% R43/R44,0.036200000000000065
scenario_45,90% R44/R70,0.057300000000000184
scenario_45,90% R45/R46,1.8079
scenario_45,90% R45/R71,1.8079
scenario_45,10% R9/R8,1.8394
scenario_45,10% R9/R71,1.8394
scenario_45,10% R34/R8,1.5965
scenario_45,10% R34/R46,1.5965
scenario_46,90% R56/R57,0.004200000000000037
scenario_46,10% R18/R1,1.0998
scenario_46,10% R2/R1,1.8197999999999999
scenario_46,10% R33/R7,0.6985999999999999
scenario_46,10% R72/R21,0.010100000000000053
scenario_46,90% R35/R49,0.2726
scenario_46,10% R23/R22,0.03260000000000002
scenario_46,90% R61/R74,0.028400000000000036
scenario_46,10% R26/R25,0.06200000000000011
scenario_46,10% R27/R26,0.004400000000000015
scenario_46,90% R41/R42,0.05010000000000009
scenario_46,90% R44/R70,0.07470000000000004
scenario_46,90% R45/R46,1.8398999999999999
scenario_46,90% R45/R71,1.8398999999999999
scenario_46,10% R9/R8,1.8135
scenario_46,10% R9/R71,1.8135
scenario_46,90% R46/R47,0.009199999999999986
scenario_46,10% R34/R8,1.6298
scenario_46,10% R34/R46,1.6298
scenario_47,90% R50/R51,0.00010000000000015552
scenario_47,10% R16/R15,0.0012000000000001454
scenario_47,90% R56/R57,0.025999999999999857
scenario_47,10% R18/R1,1.0529
scenario_47,10% R2/R1,1.7867
scenario_47,90% R35/R49,0.26509999999999995
scenario_47,90% R61/R74,0.06849999999999984
scenario_47,10% R26/R25,0.013300000000000145
scenario_47,90% R40/R41,0.0007999999999999674
scenario_47,10% R30/R29,0.01699999999999996
scenario_47,90% R68/R69,0.002599999999999991
scenario_47,10% R4/R3,0.04580000000000012
scenario_47,90% R42/R62,0.010599999999999998
scenario_47,90% R43/R44,0.05169999999999991
scenario_47,10% R7/R6,0.01529999999999998
scenario_47,90% R44/R70,0.26430000000000003
scenario_47,90% R45/R46,1.9561
scenario_47,90% R45/R71,1.9561
