scenario_8,10% R9/R71,1.2126
scenario_8,90% R46/R47,0.05880000000000002
scenario_8,10% R34/R8,0.9445000000000001
scenario_8,10% R34/R46,0.9445000000000001
scenario_8,90% R71/R52,0.3069
scenario_9,90% R38/R55,0.2768
scenario_9,90% R47/R48,0.015800000000000036
scenario_9,90% R48/R49,0.6174
scenario_9,10% R12/R11,0.1771000000000001
scenario_9,10% R12/R72,0.8956999999999999
scenario_9,90% R51/R52,0.9289000000000001
scenario_9,10% R15/R14,1.8837
scenario_9,10% R36/R17,8.9439
scenario_9,10% R18/R1,0.6775
scenario_9,90% R55/R56,0.2
scenario_9,10% R2/R1,0.2
scenario_9,10% R2/R55,0.2
scenario_9,90% R39/R40,1.1504
scenario_9,90% R39/R59,1.1504
scenario_9,90% R57/R58,1.79
scenario_9,90% R57/R33,1.79
scenario_9,10% R21/R33,0.3631
scenario_9,90% R70/R58,0.5382
scenario_9,10% R72/R21,0.119
scenario_9,90% R35/R11,146.88039999999998
scenario_9,90% R35/R49,146.88039999999998
scenario_9,90% R60/R61,3.2865
scenario_9,10% R37/R24,0.2
scenario_9,90% R74/R28,1.6867999999999999
scenario_9,90% R74/R66,1.6867999999999999
scenario_9,90% R63/R64,0.2
scenario_9,90% R65/R37,1.2946
scenario_9,90% R65/R66,1.2946
scenario_9,10% R29/R28,1.8227
scenario_9,10% R29/R37,1.8227
scenario_9,90% R66/R67,0.2
scenario_9,10% R22/R2,1.7246
scenario_9,10% R22/R40,1.7246
scenario_9,90% R59/R60,0.2
scenario_9,10% R3/R2,1.7616
scenario_9,10% R3/R59,1.7616
scenario_9,90% R40/R41,0.2
scenario_9,90% R67/R68,4.5627
scenario_9,90% R68/R69,0.2
scenario_9,90% R69/R36,0.2
scenario_9,10% R4/R3,1.2331
scenario_9,90% R41/R42,0.2987999999999998
scenario_9,10% R5/R4,67.56360000000001
scenario_9,90% R42/R62,1.8073
scenario_9,10% R25/R5,2.3096
scenario_9,10% R25/R43,2.3096
scenario_9,90% R62/R63,0.2
scenario_9,10% R6/R5,0.6238
scenario_9,10% R6/R62,0.6238
scenario_9,90% R43/R44,0.13710000000000006
scenario_9,90% R44/R70,2.1228000000000002
scenario_9,90% R44/R45,0.14320000000000005
scenario_9,10% R8/R70,0.4255
scenario_9,90% R45/R46,1.6733
scenario_9,90% R45/R71,1.6733
scenario_9,10% R9/R8,1.1733
scenario_9,10% R9/R71,1.1733
scenario_9,90% R46/R47,0.0552
scenario_9,10% R34/R8,0.9998
scenario_9,10% R34/R46,0.9998
scenario_9,90% R71/R52,0.2865
scenario_10,90% R38/R55,0.278
scenario_10,90% R47/R48,0.04420000000000002
scenario_10,90% R48/R49,0.5327
scenario_10,90% R48/R72,0.5327
